"297179","2017-06-20 07:11:11.322378","YB+1_S3","18438","22877","6928","2794","8238","3178","1183","2698","10084"
"297179","2017-06-20 07:11:11.322378","YB+1_S4","10128","15412","6015","58989","6905","2630","805","2165","2122"
"297179","2017-06-20 07:11:11.322378","YB+1_S5","20195","19964","6638","9232","8225","2976","1203","2786","23039"
"297179","2017-06-20 07:11:11.322378","YB+1_S6","123","22211","13682","53477","7845","3206","1156","2365","58779"
"297179","2017-06-20 07:11:11.322378","YB+1_S7","58489","19028","5130","8177","7636","3090","1149","1873","23039"
"297179","2017-06-20 07:11:11.322378","YB+1_S8","16034","42006","1460","53657","8125","3166","1242","1206","0"
"297179","2017-06-20 07:11:11.322378","YB+1_S9","20572","22103","3373","5896","8281","3154","1189","345","23039"
"297179","2017-06-20 07:11:11.322378","YB+1_S10","26472","24959","4867","7174","7973","3137","1239","368","378"
"297179","2017-06-20 07:11:11.322378","YB+1_S11","14056","23155","5320","3497","8200","3250","1201","327","23039"
"297179","2017-06-20 07:11:11.322378","YB+1_S12","13034","14176","6351","47499","8207","3147","1124","1244","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S1","41326","50931","14180","33603","22638","4507","1035","2302","0"
"297179","2017-06-20 07:11:11.322378","YB+2_S2","1642","49337","12196","24666","22101","4241","1060","3026","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S3","59176","32068","10274","18795","23487","4457","1133","3281","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S4","65435","49078","10819","58245","22380","4391","1074","1551","1672"
"297179","2017-06-20 07:11:11.322378","YB+2_S5","64720","24289","12703","35442","23538","4308","864","3392","34952"
"297179","2017-06-20 07:11:11.322378","YB+2_S6","9564","50018","10672","60745","22635","4151","1081","3102","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S7","9894","51848","7876","20918","23599","4498","1095","2297","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S8","34480","21551","11501","52246","22275","4282","1057","1638","67"
"297179","2017-06-20 07:11:11.322378","YB+2_S9","13629","36881","8468","8347","22050","4145","1048","329","23037"
"297179","2017-06-20 07:11:11.322378","YB+2_S10","58022","45455","6976","10562","21170","4167","983","385","341"
"297179","2017-06-20 07:11:11.322378","YB+2_S11","10203","49595","34348","20909","21530","4211","1036","351","23039"
"297179","2017-06-20 07:11:11.322378","YB+2_S12","9715","13812","3587","12293","21174","4239","1063","1646","7810"
"297179","2017-06-20 07:11:11.322378","YB-1_S1","13436","19305","6283","46599","7686","3152","1225","1728","23039"
"297179","2017-06-20 07:11:11.322378","YB-1_S2","22420","21852","5356","46818","7982","3055","1113","2157","23039"
"297179","2017-06-20 07:11:11.322378","YB-1_S3","9623","19702","5318","13773","7091","2646","1066","2305","23039"
"297179","2017-06-20 07:11:11.322378","YB-1_S4","62864","54161","13548","34704","8120","3234","1270","2368","2562"
"297179","2017-06-20 07:11:11.322378","YB-1_S5","17337","0","0","40541","8298","3174","1202","2787","19629"
"297179","2017-06-20 07:11:11.322378","YB-1_S6","7633","47545","26960","0","8039","3112","1192","2200","21217"
"297179","2017-06-20 07:11:11.322378","YB-1_S7","22624","16089","4433","37460","7830","3154","1144","1718","23039"
"297179","2017-06-20 07:11:11.322378","YB-1_S8","9172","23784","9119","57995","8159","3133","1144","1274","0"
"297179","2017-06-20 07:11:11.322378","YB-1_S9","19577","24139","4653","5144","8280","3171","1210","336","23039"
"297179","2017-06-20 07:11:11.322378","YB-1_S10","18402","19524","5925","7584","7932","3119","1190","393","385"
"297179","2017-06-20 07:11:11.322378","YB-1_S11","22071","20776","13213","4268","8009","3074","1190","370","27234"
"297179","2017-06-20 07:11:11.322378","YB-1_S12","14286","18026","4349","17430","7967","3232","1245","1265","0"
"297179","2017-06-20 07:11:11.322378","YB-2_S1","62413","48296","7410","55423","22517","4483","1081","2303","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S2","54869","48490","8226","24740","22248","4199","1050","2620","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S3","63880","48172","8912","7351","21861","4467","1197","2983","0"
"297179","2017-06-20 07:11:11.322378","YB-2_S4","10928","45243","8050","58491","22757","4186","1124","1614","2079"
"297179","2017-06-20 07:11:11.322378","YB-2_S5","8073","39230","9790","48973","23302","4380","1156","2980","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S6","7552","48566","7358","32907","23084","4249","1026","2779","31203"
"297179","2017-06-20 07:11:11.322378","YB-2_S7","12316","47161","9336","45814","23506","4514","1134","2383","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S8","9007","52681","6854","9505","23056","4391","1090","1682","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S9","57463","43021","4875","8772","22004","4472","1055","350","4715"
"297179","2017-06-20 07:11:11.322378","YB-2_S10","54353","50315","6457","9970","21285","4033","1004","400","410"
"297179","2017-06-20 07:11:11.322378","YB-2_S11","51098","47003","6606","7112","22681","4202","1037","299","23039"
"297179","2017-06-20 07:11:11.322378","YB-2_S12","7898","48672","4708","12050","23044","4332","1108","1724","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S1","21006","9441","28510","34470","5374","2592","987","1371","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S2","29847","12771","42680","31304","5672","2593","972","1853","16832"
"297179","2017-06-20 07:11:31.326812","YB0_S3","27606","9218","6537","25996","5855","2714","1066","2382","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S4","27915","12130","6210","26716","5827","2769","1143","2205","2203"
"297179","2017-06-20 07:11:31.326812","YB0_S5","46526","13509","5582","56270","5779","2677","1097","2727","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S6","28326","23582","4710","45064","5730","2693","1075","2022","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S7","20492","13068","4688","40394","5488","2582","1047","1375","23010"
"297179","2017-06-20 07:11:31.326812","YB0_S8","21724","14427","40168","35245","5588","2506","968","948","4374"
"297179","2017-06-20 07:11:31.326812","YB0_S9","27962","12152","3887","3803","5948","2771","1072","295","23039"
"297179","2017-06-20 07:11:31.326812","YB0_S10","26840","11181","3972","5904","5791","2695","1009","356","301"
"297179","2017-06-20 07:11:31.326812","YB0_S11","40166","13461","15569","32923","5863","2778","1048","274","36679"
"297179","2017-06-20 07:11:31.326812","YB0_S12","27810","24034","21147","31230","5782","2501","1080","1056","0"
"297179","2017-06-20 07:11:31.326812","YB+1_S1","60098","21664","22261","21805","7634","2961","1148","1745","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S2","18984","22895","9505","55002","8061","3094","1181","2254","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S3","18457","22172","6819","11477","8303","3197","1209","2790","9883"
"297179","2017-06-20 07:11:31.326812","YB+1_S4","10031","15429","5777","58454","6940","2775","791","2107","2214"
"297179","2017-06-20 07:11:31.326812","YB+1_S5","20426","20092","6637","10236","8148","3099","1240","2769","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S6","1113","21907","15256","51710","7842","3115","1129","2342","58336"
"297179","2017-06-20 07:11:31.326812","YB+1_S7","48029","19074","5147","9644","7601","3204","1235","1838","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S8","15521","36502","60844","53222","8126","3142","1122","1202","0"
"297179","2017-06-20 07:11:31.326812","YB+1_S9","22332","22415","3105","6294","8287","3192","1186","344","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S10","22271","23769","4781","6967","7807","3051","1218","397","373"
"297179","2017-06-20 07:11:31.326812","YB+1_S11","11503","22977","5302","3927","7992","3068","1135","345","23039"
"297179","2017-06-20 07:11:31.326812","YB+1_S12","12849","16905","5607","47933","7795","3106","1199","1317","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S1","41002","50707","12322","30771","22639","4405","1055","2395","0"
"297179","2017-06-20 07:11:31.326812","YB+2_S2","2206","49127","12259","27749","22166","3993","1044","3041","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S3","59249","631","10306","16757","22822","4388","1080","3349","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S4","186","51264","10457","59086","22576","4224","1123","1556","1637"
"297179","2017-06-20 07:11:31.326812","YB+2_S5","395","63408","12965","33414","23831","4455","874","3431","19254"
"297179","2017-06-20 07:11:31.326812","YB+2_S6","7785","49341","10621","61231","22729","4109","1014","3048","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S7","10046","48204","7735","18008","23869","4358","1097","2284","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S8","25405","41818","11484","52766","21866","4250","1051","1646","62"
"297179","2017-06-20 07:11:31.326812","YB+2_S9","12699","38335","8552","8669","21944","4170","1047","366","23033"
"297179","2017-06-20 07:11:31.326812","YB+2_S10","60761","46608","7103","10070","21163","4095","1030","322","348"
"297179","2017-06-20 07:11:31.326812","YB+2_S11","8891","54034","56856","20416","21645","4228","1071","329","23039"
"297179","2017-06-20 07:11:31.326812","YB+2_S12","9203","9710","5676","4263","21213","4271","1043","1638","7791"
"297179","2017-06-20 07:11:31.326812","YB-1_S1","13672","19653","6008","43294","7707","3143","1163","1698","23039"
"297179","2017-06-20 07:11:31.326812","YB-1_S2","22021","21215","5277","46086","7920","3082","1167","2158","23039"
"297179","2017-06-20 07:11:31.326812","YB-1_S3","9218","19136","5481","15362","7061","2694","1018","2245","23039"
"297179","2017-06-20 07:11:31.326812","YB-1_S4","62926","51704","13946","33071","8143","3281","1294","2408","2529"
"297179","2017-06-20 07:11:31.326812","YB-1_S5","31050","0","0","58917","8470","3194","1246","2870","19632"
"297179","2017-06-20 07:11:31.326812","YB-1_S6","41220","28110","7815","0","8028","3102","1097","2223","21220"
"297179","2017-06-20 07:11:31.326812","YB-1_S7","25514","16610","4357","36958","7773","3024","1068","1719","23039"
"297179","2017-06-20 07:11:31.326812","YB-1_S8","9980","23769","9576","51602","8290","3155","1204","1221","0"
"297179","2017-06-20 07:11:31.326812","YB-1_S9","18917","34082","4333","5478","8275","3229","1112","358","23039"
"297179","2017-06-20 07:11:31.326812","YB-1_S10","18178","19907","6094","7566","7781","3207","1197","366","379"
"297179","2017-06-20 07:11:31.326812","YB-1_S11","21964","20482","2848","3829","8257","3197","1209","351","48486"
"297179","2017-06-20 07:11:31.326812","YB-1_S12","14292","17879","4379","17127","8115","3204","1215","1284","0"
"297179","2017-06-20 07:11:31.326812","YB-2_S1","61525","48997","8092","56887","22506","4617","1171","2264","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S2","54060","55033","10147","35573","22360","4250","1024","2627","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S3","62484","45741","8856","8364","22152","4222","1129","3104","0"
"297179","2017-06-20 07:11:31.326812","YB-2_S4","63930","44503","7968","58246","22630","4130","1094","1466","2225"
"297179","2017-06-20 07:11:31.326812","YB-2_S5","7037","39916","9824","50935","23216","4417","1097","2895","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S6","6948","48012","7808","33024","22966","4227","1025","2813","31837"
"297179","2017-06-20 07:11:31.326812","YB-2_S7","13599","47659","9610","45943","23686","4383","1067","2277","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S8","9733","52587","8008","7553","23248","4361","1028","1631","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S9","58110","43272","4793","9216","22136","4261","1046","361","4969"
"297179","2017-06-20 07:11:31.326812","YB-2_S10","56191","46508","4873","9940","21170","4110","1001","371","328"
"297179","2017-06-20 07:11:31.326812","YB-2_S11","52278","49456","6513","7206","22569","4283","1124","352","23039"
"297179","2017-06-20 07:11:31.326812","YB-2_S12","5557","48304","4753","12095","22904","4404","1007","1649","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S1","20981","9384","28329","35697","5509","2535","1005","1413","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S2","29808","18138","44939","30486","5885","2663","1034","1851","20682"
"297179","2017-06-20 07:12:11.308209","YB0_S3","27179","60377","11338","26260","5776","2787","1124","2375","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S4","27813","12006","6213","24974","5741","2638","1044","2156","2289"
"297179","2017-06-20 07:12:11.308209","YB0_S5","46626","12778","5357","58703","5817","2786","1050","2673","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S6","28527","24611","4858","46220","5673","2621","1070","1949","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S7","20679","13351","4676","41105","5557","2650","1031","1443","23005"
"297179","2017-06-20 07:12:11.308209","YB0_S8","21464","14593","15947","34716","5653","2638","1002","1003","46294"
"297179","2017-06-20 07:12:11.308209","YB0_S9","27708","12038","4089","3485","5917","2672","993","285","23039"
"297179","2017-06-20 07:12:11.308209","YB0_S10","26128","11440","4409","5694","5534","2588","965","334","295"
"297179","2017-06-20 07:12:11.308209","YB0_S11","35323","14191","3418","41430","5659","2723","1027","339","49244"
"297179","2017-06-20 07:12:11.308209","YB0_S12","28498","49370","50614","31728","5646","2403","967","962","0"
"297179","2017-06-20 07:12:11.308209","YB+1_S1","60035","21800","22031","22080","7776","3129","1226","1776","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S2","18499","22612","9535","55601","8106","3048","1147","2335","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S3","17184","22196","7182","8046","8311","3210","1288","2831","10586"
"297179","2017-06-20 07:12:11.308209","YB+1_S4","9854","51304","6011","58192","7024","2757","795","2109","2285"
"297179","2017-06-20 07:12:11.308209","YB+1_S5","19158","19727","6769","10693","8252","3121","1184","2941","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S6","1136","21918","15045","54909","7682","3065","1216","2296","58059"
"297179","2017-06-20 07:12:11.308209","YB+1_S7","49455","20179","5124","12599","7439","3042","1168","1855","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S8","14732","25732","63931","56066","7867","3084","1233","1268","0"
"297179","2017-06-20 07:12:11.308209","YB+1_S9","21111","22515","3446","5209","8331","3301","1157","361","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S10","37778","23788","4907","6987","8055","3186","1247","416","396"
"297179","2017-06-20 07:12:11.308209","YB+1_S11","15461","23367","5303","3762","8335","3242","1208","331","23039"
"297179","2017-06-20 07:12:11.308209","YB+1_S12","12985","13331","6266","48618","8108","3105","1168","1236","23039"
"297179","2017-06-20 07:12:11.308209","YB+2_S1","41705","50607","14665","34576","22460","4459","1088","2479","0"
"297179","2017-06-20 07:12:11.308209","YB+2_S2","2234","49903","12495","23439","22057","4135","1036","3040","23039"
"297179","2017-06-20 07:12:11.308209","YB+2_S3","58782","53460","10253","15886","22841","4490","1053","3380","23039"
"297179","2017-06-20 07:12:11.308209","YB+2_S4","65240","48304","10439","58055","22507","4349","1157","1593","1589"
"297179","2017-06-20 07:12:11.308209","YB+2_S5","64074","10437","12367","33339","23738","4460","873","3368","49181"
"297179","2017-06-20 07:12:11.308209","YB+2_S6","8894","49731","10790","55102","22856","4331","1041","3072","23039"
"297179","2017-06-20 07:12:11.308209","YB+2_S7","8952","48359","7770","3957","23813","4542","1096","2287","23039"
"297179","2017-06-20 07:12:11.308209","YB+2_S8","33099","10686","11580","52222","22024","4309","989","1643","41"
